time,Tf_1,Tf_2,Ts,v_1,v_2
3630,302.47147432574,302.47036316642,302.47263710687,-0.00028602888308755,-0.00029717515629778
3631,302.47143506992,302.47031986236,302.47260390364,-0.00028602888308755,-0.00029717515629778
3632,302.47139566073,302.47027639283,302.47257053965,-0.00028602888308755,-0.00029717515629778
3633,302.47135609788,302.47023275723,302.47253701496,-0.00028602888308755,-0.00029717515629778
3634,302.47131638106,302.47018895498,302.47250332965,-0.00028602888308755,-0.00029717515629778
3635,302.47127650997,302.47014498548,302.47246948378,-0.00028602888308755,-0.00029717515629778
3636,302.47123648427,302.47010084814,302.4724354774,-0.00028602888308755,-0.00029717515629778
3637,302.47119630364,302.47005654237,302.47240131056,-0.00028602888308755,-0.00029717515629778
3638,302.47115596771,302.47001206755,302.47236698327,-0.00028602888308755,-0.00029717515629778
3639,302.47111547614,302.4699674231,302.47233249556,-0.00028602888308755,-0.00029717515629778
3640,302.47107482857,302.4699226084,302.47229784744,-0.00028602888308755,-0.00029717515629778
3641,302.47103402462,302.46987762285,302.4722630389,-0.00028602888308755,-0.00029717515629778
3642,302.4709930639,302.46983246584,302.47222806994,-0.00028602888308644,-0.00029717515629778
3643,302.47095194602,302.46978713677,302.47219294054,-0.00028602888308755,-0.00029717515629778
3644,302.47091067057,302.46974163503,302.47215765067,-0.00028602888308755,-0.00029717515629778
3645,302.47086923714,302.46969596002,302.47212220028,-0.00028602888308755,-0.00029717515629778
3646,302.47082764532,302.46965011114,302.47208658933,-0.00028602888308755,-0.00029717515629778
3647,302.47078589466,302.46960408776,302.47205081775,-0.00028602888308755,-0.00029717515629778
3648,302.47074398472,302.46955788931,302.47201488549,-0.00028602888308755,-0.00029717515629778
3649,302.47070191511,302.46951151522,302.47197879246,-0.00028602888308755,-0.00029717515629778
3650,302.47065968533,302.46946496482,302.47194253857,-0.00028602888308755,-0.00029717515629778
3651,302.47061729489,302.46941823755,302.47190612373,-0.00028602888308755,-0.00029717515629778
3652,302.47057474336,302.46937133283,302.47186954784,-0.00028602888308755,-0.00029717515629778
3653,302.47053203025,302.46932425008,302.47183281077,-0.00028602888308755,-0.00029717515629778
3654,302.47048915509,302.46927698872,302.4717959124,-0.00028602888308755,-0.00029717515629778
