Time,In_column_Top
1895,310.3785
1896,310.3785
1897,310.3866
1898,310.3866
1899,310.3876
1900,310.3896
1901,310.3896
1902,310.3946
1903,310.3986
1904,310.3986
1905,310.4056
1906,310.4066
1907,310.4066
1908,310.4086
1909,310.4086
1910,310.4096
1911,310.4096
1912,310.4096
1913,310.4076
1914,310.4076
1915,310.4076
1916,310.4096
1917,310.4096
1918,310.4136
1919,310.4196
1920,310.4196
1921,310.4136
1922,310.4126
1923,310.4136
1924,310.4236
1925,310.4236
1926,310.4266
1927,310.4316
1928,310.4316
1929,310.4286
1930,310.4276
1931,310.4276
1932,310.4286
1933,310.4286
1934,310.4316
1935,310.4366
1936,310.4366
1937,310.4386
1938,310.4396
1939,310.4396
1940,310.4386
1941,310.4386
1942,310.4386
1943,310.4386
1944,310.4386
1945,310.4406
1946,310.4417
1947,310.4417
1948,310.4527
1949,310.4537
1950,310.4527
1951,310.4477
1952,310.4477
1953,310.4507
1954,310.4547
1955,310.4547
1956,310.4527
1957,310.4527
1958,310.4527
1959,310.4577
1960,310.4577
1961,310.4617
1962,310.4677
1963,310.4677
1964,310.4597
1965,310.4557
1966,310.4567
1967,310.4667
1968,310.4667
1969,310.4667
1970,310.4657
1971,310.4657
1972,310.4697
1973,310.4727
1974,310.4727
1975,310.4797
1976,310.4797
1977,310.4817
1978,310.4887
1979,310.4887
1980,310.4837
1981,310.4807
1982,310.4807
1983,310.4847
1984,310.4847
1985,310.4837
1986,310.4787
1987,310.4787
1988,310.4837
1989,310.4887
1990,310.4887
1991,310.4907
1992,310.4907
1993,310.4907
1994,310.4917
1995,310.4917
1996,310.4917
1997,310.4927
1998,310.4927
1999,310.5048
2000,310.5078
2001,310.5078
2002,310.5028
2003,310.5028
2004,310.5038
2005,310.5048
2006,310.5048
2007,310.5058
2008,310.5058
2009,310.5058
2010,310.5138
2011,310.5138
2012,310.5148
2013,310.5168
2014,310.5168
2015,310.5148
2016,310.5138
2017,310.5138
2018,310.5238
2019,310.5248
2020,310.5238
2021,310.5198
2022,310.5198
2023,310.5218
2024,310.5238
2025,310.5238
2026,310.5278
2027,310.5278
2028,310.5268
2029,310.5238
2030,310.5238
2031,310.5268
2032,310.5298
2033,310.5298
2034,310.5348
2035,310.5368
2036,310.5368
2037,310.5378
2038,310.5378
2039,310.5398
2040,310.5428
2041,310.5428
2042,310.5468
2043,310.5478
2044,310.5478
2045,310.5448
2046,310.5448
2047,310.5438
2048,310.5408
2049,310.5408
2050,310.5418
2051,310.5418
2052,310.5418
2053,310.5528
2054,310.5528
2055,310.5518
2056,310.5508
2057,310.5508
2058,310.5508
2059,310.5508
2060,310.5508
2061,310.5468
2062,310.5458
2063,310.5468
2064,310.5508
2065,310.5508
2066,310.5528
2067,310.5548
2068,310.5548
2069,310.5589
2070,310.5599
2071,310.5609
2072,310.5649
2073,310.5649
2074,310.5659
2075,310.5669
2076,310.5669
2077,310.5649
2078,310.5639
2079,310.5639
2080,310.5679
2081,310.5679
2082,310.5709
2083,310.5759
2084,310.5759
2085,310.5819
2086,310.5849
2087,310.5849
2088,310.5819
2089,310.5819
2090,310.5809
2091,310.5779
2092,310.5779
2093,310.5839
2094,310.5889
2095,310.5889
2096,310.5869
2097,310.5869
2098,310.5889
2099,310.5939
2100,310.5939
2101,310.5909
2102,310.5879
2103,310.5879
2104,310.5969
2105,310.5989
2106,310.5999
2107,310.6079
2108,310.6079
2109,310.6079
2110,310.6079
2111,310.6079
2112,310.6039
2113,310.6029
2114,310.6029
2115,310.6079
2116,310.6079
2117,310.6079
2118,310.6069
2119,310.6069
2120,310.6109
2121,310.6129
2122,310.6129
2123,310.62
2124,310.62
2125,310.619
2126,310.617
2127,310.617
2128,310.625
2129,310.628
2130,310.628
2131,310.623
2132,310.622
2133,310.625
2134,310.636
2135,310.636
2136,310.634
2137,310.633
2138,310.633
2139,310.637
2140,310.637
2141,310.636
2142,310.633
2143,310.633
2144,310.635
2145,310.638
2146,310.638
2147,310.643
2148,310.644
2149,310.644
2150,310.643
2151,310.643
2152,310.642
2153,310.641
2154,310.641
2155,310.64
2156,310.64
2157,310.64
2158,310.64
2159,310.64
2160,310.64
2161,310.639
2162,310.639
2163,310.64
2164,310.641
2165,310.641
2166,310.649
2167,310.649
2168,310.648
2169,310.647
2170,310.647
2171,310.644
2172,310.642
2173,310.642
2174,310.653
2175,310.654
2176,310.652
2177,310.644
2178,310.644
2179,310.647
2180,310.649
2181,310.649
2182,310.654
2183,310.655
2184,310.655
2185,310.654
2186,310.654
2187,310.654
2188,310.655
2189,310.655
2190,310.659
2191,310.66
2192,310.66
2193,310.659
2194,310.659
2195,310.659
2196,310.66
2197,310.66
2198,310.668
2199,310.672
2200,310.672
2201,310.667
2202,310.667
2203,310.669
2204,310.673
2205,310.673
2206,310.674
2207,310.674
2208,310.674
2209,310.671
2210,310.671
2211,310.672
2212,310.6771
2213,310.6771
2214,310.6781
2215,310.6791
2216,310.6791
2217,310.6821
2218,310.6821
2219,310.6811
2220,310.6761
2221,310.6761
2222,310.6791
2223,310.6821
2224,310.6821
2225,310.6831
2226,310.6831
2227,310.6831
2228,310.6861
2229,310.6861
2230,310.6891
2231,310.6931
2232,310.6931
2233,310.6851
2234,310.6811
2235,310.6811
2236,310.6811
2237,310.6811
2238,310.6821
2239,310.6851
2240,310.6851
2241,310.6841
2242,310.6831
2243,310.6831
2244,310.6831
2245,310.6831
2246,310.6811
2247,310.6761
2248,310.6761
2249,310.6771
2250,310.6771
2251,310.6771
2252,310.6851
2253,310.6861
2254,310.6851
2255,310.6811
2256,310.6811
2257,310.6791
2258,310.6771
2259,310.6771
2260,310.6831
2261,310.6841
2262,310.6841
2263,310.6861
2264,310.6861
2265,310.6891
2266,310.6931
2267,310.6931
2268,310.6871
2269,310.6851
2270,310.6851
2271,310.6921
2272,310.6921
2273,310.6941
2274,310.6971
2275,310.6971
2276,310.6941
2277,310.6921
2278,310.6921
2279,310.6961
2280,310.6961
2281,310.6961
2282,310.6971
2283,310.6971
2284,310.6941
2285,310.6911
2286,310.6911
2287,310.6901
2288,310.6901
2289,310.6901
2290,310.6891
2291,310.6891
2292,310.6941
2293,310.6981
2294,310.6981
2295,310.6981
2296,310.6981
2297,310.6981
2298,310.6971
2299,310.6971
2300,310.7011
2301,310.7041
2302,310.7041
2303,310.7001
2304,310.6991
2305,310.6991
2306,310.6941
2307,310.6941
2308,310.6941
2309,310.6951
2310,310.6951
2311,310.6991
2312,310.7001
2313,310.7001
2314,310.7151
2315,310.7151
2316,310.7101
2317,310.7011
2318,310.7011
2319,310.7041
2320,310.7061
2321,310.7061
2322,310.6991
2323,310.6991
2324,310.7011
2325,310.7081
2326,310.7081
2327,310.7101
2328,310.7111
2329,310.7111
2330,310.7091
2331,310.7091
2332,310.7091
2333,310.7071
2334,310.7071
2335,310.7101
2336,310.7121
2337,310.7121
2338,310.7161
2339,310.7171
2340,310.7161
2341,310.7131
2342,310.7131
2343,310.7181
2344,310.7251
2345,310.7251
2346,310.7251
2347,310.7251
2348,310.7251
2349,310.7221
2350,310.7221
2351,310.7221
2352,310.7231
2353,310.7231
2354,310.7241
2355,310.7241
2356,310.7241
2357,310.7111
2358,310.7101
2359,310.7171
2360,310.7311
2361,310.7311
2362,310.7402
2363,310.7452
2364,310.7452
2365,310.7422
2366,310.7422
2367,310.7432
2368,310.7452
2369,310.7452
2370,310.7462
2371,310.7462
2372,310.7462
2373,310.7422
2374,310.7412
2375,310.7412
2376,310.7442
2377,310.7442
2378,310.7482
2379,310.7532
2380,310.7532
2381,310.7512
2382,310.7512
2383,310.7512
2384,310.7572
2385,310.7572
2386,310.7572
2387,310.7562
2388,310.7562
2389,310.7552
2390,310.7552
2391,310.7552
2392,310.7592
2393,310.7592
2394,310.7592
2395,310.7582
2396,310.7582
2397,310.7682
2398,310.7732
2399,310.7732
2400,310.7712
2401,310.7712
2402,310.7742
2403,310.7812
2404,310.7812
2405,310.7752
2406,310.7712
2407,310.7712
2408,310.7792
2409,310.7802
2410,310.7792
2411,310.7742
2412,310.7742
2413,310.7762
2414,310.7782
2415,310.7782
2416,310.7882
2417,310.7902
2418,310.7892
2419,310.7852
2420,310.7852
2421,310.7882
2422,310.7913
2423,310.7913
2424,310.7923
2425,310.7923
2426,310.7923
2427,310.7933
2428,310.7933
2429,310.7953
2430,310.7993
2431,310.7993
2432,310.8003
2433,310.8013
2434,310.8013
2435,310.8053
2436,310.8053
2437,310.8073
2438,310.8123
2439,310.8123
2440,310.8093
2441,310.8073
2442,310.8073
2443,310.8033
2444,310.8033
2445,310.8063
2446,310.8163
2447,310.8163
2448,310.8133
2449,310.8093
2450,310.8093
2451,310.8173
2452,310.8193
2453,310.8193
2454,310.8193
2455,310.8193
2456,310.8253
2457,310.8323
2458,310.8323
2459,310.8313
2460,310.8313
2461,310.8313
2462,310.8313
2463,310.8313
2464,310.8293
2465,310.8253
2466,310.8253
2467,310.8303
2468,310.8333
2469,310.8333
2470,310.8223
2471,310.8223
2472,310.8263
2473,310.8353
2474,310.8353
2475,310.8423
2476,310.8463
2477,310.8463
2478,310.8373
2479,310.8363
2480,310.8393
2481,310.8483
2482,310.8483
2483,310.8453
2484,310.8423
2485,310.8423
2486,310.8423
2487,310.8423
2488,310.8433
2489,310.8463
2490,310.8463
2491,310.8433
2492,310.8403
2493,310.8403
2494,310.8473
2495,310.8493
2496,310.8493
2497,310.8544
2498,310.8544
2499,310.8554
2500,310.8574
2501,310.8574
2502,310.8584
2503,310.8594
2504,310.8594
2505,310.8534
2506,310.8534
2507,310.8574
2508,310.8654
2509,310.8654
2510,310.8644
2511,310.8644
2512,310.8644
2513,310.8554
2514,310.8554
2515,310.8584
2516,310.8664
2517,310.8664
2518,310.8614
2519,310.8584
2520,310.8584
2521,310.8714
2522,310.8724
2523,310.8714
2524,310.8664
2525,310.8664
2526,310.8744
2527,310.8804
2528,310.8804
2529,310.8794
2530,310.8794
2531,310.8784
2532,310.8744
2533,310.8744
2534,310.8744
2535,310.8744
2536,310.8744
2537,310.8774
2538,310.8784
2539,310.8784
2540,310.8704
2541,310.8704
2542,310.8734
2543,310.8794
2544,310.8794
2545,310.8834
2546,310.8854
2547,310.8854
2548,310.8924
2549,310.8924
2550,310.8894
2551,310.8814
2552,310.8814
2553,310.8834
2554,310.8844
2555,310.8844
2556,310.8924
2557,310.8934
2558,310.8924
2559,310.8894
2560,310.8894
2561,310.8954
2562,310.9004
2563,310.9004
2564,310.8904
2565,310.8894
2566,310.8904
2567,310.8944
2568,310.8944
2569,310.8984
2570,310.9024
2571,310.9024
2572,310.9044
2573,310.9044
2574,310.9054
2575,310.9085
2576,310.9085
2577,310.9085
2578,310.9095
2579,310.9095
2580,310.9074
2581,310.9074
2582,310.9074
2583,310.9185
2584,310.9185
2585,310.9155
2586,310.9085
2587,310.9085
2588,310.9125
2589,310.9155
2590,310.9155
2591,310.9054
2592,310.9044
2593,310.9085
2594,310.9235
2595,310.9235
2596,310.9205
2597,310.9175
2598,310.9175
2599,310.9155
2600,310.9155
2601,310.9165
2602,310.9235
2603,310.9235
2604,310.9195
2605,310.9155
2606,310.9155
2607,310.9205
2608,310.9215
2609,310.9205
2610,310.9145
2611,310.9145
2612,310.9215
2613,310.9305
2614,310.9305
2615,310.9265
2616,310.9255
2617,310.9255
2618,310.9285
2619,310.9285
2620,310.9275
2621,310.9265
2622,310.9265
2623,310.9245
2624,310.9235
2625,310.9235
2626,310.9255
2627,310.9255
2628,310.9285
2629,310.9345
2630,310.9345
2631,310.9305
2632,310.9275
2633,310.9275
2634,310.9375
2635,310.9385
2636,310.9385
2637,310.9395
2638,310.9395
2639,310.9375
2640,310.9365
2641,310.9365
2642,310.9345
2643,310.9345
2644,310.9345
2645,310.9365
2646,310.9365
2647,310.9365
2648,310.9375
2649,310.9375
2650,310.9405
2651,310.9415
2652,310.9415
2653,310.9415
2654,310.9415
2655,310.9385
2656,310.9345
2657,310.9345
2658,310.9415
2659,310.9445
2660,310.9445
2661,310.9495
2662,310.9495
2663,310.9475
2664,310.9425
2665,310.9425
2666,310.9455
2667,310.9475
2668,310.9475
2669,310.9455
2670,310.9455
2671,310.9455
2672,310.9455
2673,310.9455
2674,310.9475
2675,310.9485
2676,310.9485
2677,310.9455
2678,310.9455
2679,310.9445
2680,310.9415
2681,310.9415
2682,310.9435
2683,310.9465
2684,310.9465
2685,310.9415
2686,310.9405
2687,310.9415
2688,310.9525
2689,310.9525
2690,310.9555
2691,310.9585
2692,310.9585
2693,310.9585
2694,310.9585
2695,310.9585
2696,310.9565
2697,310.9565
2698,310.9565
2699,310.9575
2700,310.9575
2701,310.9565
2702,310.9565
2703,310.9565
2704,310.9585
2705,310.9585
2706,310.9575
2707,310.9545
2708,310.9545
2709,310.9565
2710,310.9575
2711,310.9575
2712,310.9565
2713,310.9565
2714,310.9565
2715,310.9585
2716,310.9585
2717,310.9605
2718,310.9625
2719,310.9625
2720,310.9525
2721,310.9505
2722,310.9515
2723,310.9575
2724,310.9575
2725,310.9565
2726,310.9555
2727,310.9555
2728,310.9635
2729,310.9655
2730,310.9645
2731,310.9555
2732,310.9555
2733,310.9565
2734,310.9575
2735,310.9575
2736,310.9585
2737,310.9585
2738,310.9585
2739,310.9615
2740,310.9615
2741,310.9615
2742,310.9625
2743,310.9625
2744,310.9575
2745,310.9545
2746,310.9545
2747,310.9615
2748,310.9625
2749,310.9615
2750,310.9605
2751,310.9605
2752,310.9575
2753,310.9545
2754,310.9545
2755,310.9605
2756,310.9615
2757,310.9605
2758,310.9585
2759,310.9585
2760,310.9575
2761,310.9575
2762,310.9575
2763,310.9545
2764,310.9535
2765,310.9535
2766,310.9595
2767,310.9595
2768,310.9585
2769,310.9575
2770,310.9575
2771,310.9575
2772,310.9575
2773,310.9575
2774,310.9455
2775,310.9455
2776,310.9475
2777,310.9515
2778,310.9515
2779,310.9555
2780,310.9585
2781,310.9585
2782,310.9575
2783,310.9575
2784,310.9575
2785,310.9575
2786,310.9575
2787,310.9595
2788,310.9605
2789,310.9605
2790,310.9605
2791,310.9605
2792,310.9605
2793,310.9585
2794,310.9585
2795,310.9635
2796,310.9676
2797,310.9676
2798,310.9645
2799,310.9635
2800,310.9645
2801,310.9726
2802,310.9726
2803,310.9696
2804,310.9666
2805,310.9666
2806,310.9676
2807,310.9676
2808,310.9686
2809,310.9806
2810,310.9806
2811,310.9776
2812,310.9736
2813,310.9736
2814,310.9746
2815,310.9746
2816,310.9746
2817,310.9696
2818,310.9696
2819,310.9736
2820,310.9816
2821,310.9816
2822,310.9826
2823,310.9826
2824,310.9826
2825,310.9906
2826,310.9916
2827,310.9916
2828,310.9916
2829,310.9916
2830,310.9926
2831,310.9926
2832,310.9926
2833,310.9926
2834,310.9926
2835,310.9946
2836,311.0036
2837,311.0036
2838,310.9996
2839,310.9946
2840,310.9946
2841,310.9966
2842,310.9976
2843,310.9976
2844,311.0016
2845,311.0016
2846,311.0006
2847,310.9976
2848,310.9976
2849,310.9996
2850,311.0006
2851,311.0006
2852,311.0036
2853,311.0036
2854,311.0046
2855,311.0076
2856,311.0076
2857,311.0086
2858,311.0086
2859,311.0086
2860,311.0046
2861,311.0046
2862,311.0046
2863,311.0066
2864,311.0066
2865,311.0056
2866,311.0046
2867,311.0046
2868,311.0136
2869,311.0146
2870,311.0116
2871,311.0016
2872,311.0016
2873,311.0096
2874,311.0166
2875,311.0166
2876,311.0146
2877,311.0136
2878,311.0136
2879,311.0166
2880,311.0166
2881,311.0166
2882,311.0156
2883,311.0156
2884,311.0146
2885,311.0146
2886,311.0146
2887,311.0106
2888,311.0106
2889,311.0116
2890,311.0146
2891,311.0146
2892,311.0126
2893,311.0116
2894,311.0116
2895,311.0176
2896,311.0176
2897,311.0176
2898,311.0176
2899,311.0176
2900,311.0226
2901,311.0257
2902,311.0257
2903,311.0176
2904,311.0166
2905,311.0176
2906,311.0196
2907,311.0196
2908,311.0247
2909,311.0287
2910,311.0287
2911,311.0257
2912,311.0247
2913,311.0247
2914,311.0236
2915,311.0236
2916,311.0257
2917,311.0287
2918,311.0287
2919,311.0267
2920,311.0257
2921,311.0257
2922,311.0317
2923,311.0317
2924,311.0297
2925,311.0257
2926,311.0257
2927,311.0247
2928,311.0247
2929,311.0247
2930,311.0277
2931,311.0277
2932,311.0277
2933,311.0287
2934,311.0287
2935,311.0307
2936,311.0327
2937,311.0327
2938,311.0347
2939,311.0347
2940,311.0347
2941,311.0337
2942,311.0337
2943,311.0297
2944,311.0267
2945,311.0267
2946,311.0307
2947,311.0317
2948,311.0307
2949,311.0257
2950,311.0257
2951,311.0307
2952,311.0357
2953,311.0357
2954,311.0297
2955,311.0277
2956,311.0297
2957,311.0407
2958,311.0407
2959,311.0387
2960,311.0357
2961,311.0357
2962,311.0357
2963,311.0357
2964,311.0357
2965,311.0407
2966,311.0407
2967,311.0387
2968,311.0357
2969,311.0357
2970,311.0347
2971,311.0347
2972,311.0347
2973,311.0387
2974,311.0387
2975,311.0397
2976,311.0427
2977,311.0427
2978,311.0417
2979,311.0417
2980,311.0417
2981,311.0467
2982,311.0477
2983,311.0477
2984,311.0477
2985,311.0477
2986,311.0507
2987,311.0527
2988,311.0527
2989,311.0507
2990,311.0507
2991,311.0497
2992,311.0427
2993,311.0427
2994,311.0457
2995,311.0487
2996,311.0487
2997,311.0467
2998,311.0467
2999,311.0467
3000,311.0387
3001,311.0387
3002,311.0447
3003,311.0547
3004,311.0547
3005,311.0467
3006,311.0437
3007,311.0437
3008,311.0477
3009,311.0477
3010,311.0457
3011,311.0407
3012,311.0407
3013,311.0517
3014,311.0587
3015,311.0587
3016,311.0447
3017,311.0437
3018,311.0457
3019,311.0517
3020,311.0517
3021,311.0527
3022,311.0537
3023,311.0537
3024,311.0567
3025,311.0567
3026,311.0567
3027,311.0547
3028,311.0547
3029,311.0527
3030,311.0517
3031,311.0517
3032,311.0447
3033,311.0427
3034,311.0427
3035,311.0457
3036,311.0457
3037,311.0477
3038,311.0507
3039,311.0507
3040,311.0577
3041,311.0597
3042,311.0597
3043,311.0537
3044,311.0537
3045,311.0567
3046,311.0627
3047,311.0627
3048,311.0607
3049,311.0597
3050,311.0597
3051,311.0597
3052,311.0597
3053,311.0607
3054,311.0627
3055,311.0627
3056,311.0597
3057,311.0577
3058,311.0577
3059,311.0537
3060,311.0537
3061,311.0557
3062,311.0637
3063,311.0637
3064,311.0667
3065,311.0687
3066,311.0687
3067,311.0627
3068,311.0617
3069,311.0617
3070,311.0597
3071,311.0597
3072,311.0647
3073,311.0727
3074,311.0727
3075,311.0687
3076,311.0677
3077,311.0677
3078,311.0657
3079,311.0657
3080,311.0667
3081,311.0687
3082,311.0687
3083,311.0637
3084,311.0617
3085,311.0617
3086,311.0657
3087,311.0657
3088,311.0647
3089,311.0627
3090,311.0627
3091,311.0677
3092,311.0697
3093,311.0697
3094,311.0647
3095,311.0647
3096,311.0627
3097,311.0547
3098,311.0547
3099,311.0607
3100,311.0657
3101,311.0657
3102,311.0657
3103,311.0657
3104,311.0657
3105,311.0667
3106,311.0667
3107,311.0647
3108,311.0617
3109,311.0617
3110,311.0647
3111,311.0657
3112,311.0657
3113,311.0657
3114,311.0657
3115,311.0667
3116,311.0687
3117,311.0687
3118,311.0647
3119,311.0627
3120,311.0627
3121,311.0627
3122,311.0627
3123,311.0637
3124,311.0647
3125,311.0647
3126,311.0707
3127,311.0737
3128,311.0737
3129,311.0637
3130,311.0627
3131,311.0627
3132,311.0627
3133,311.0627
3134,311.0607
3135,311.0587
3136,311.0587
3137,311.0677
3138,311.0687
3139,311.0667
3140,311.0577
3141,311.0577
3142,311.0617
3143,311.0657
3144,311.0657
3145,311.0567
3146,311.0547
3147,311.0547
3148,311.0577
3149,311.0577
3150,311.0607
3151,311.0647
3152,311.0647
3153,311.0707
3154,311.0717
3155,311.0707
3156,311.0627
3157,311.0627
3158,311.0607
3159,311.0567
3160,311.0567
3161,311.0587
3162,311.0597
3163,311.0597
3164,311.0597
3165,311.0597
3166,311.0597
3167,311.0607
3168,311.0607
3169,311.0547
3170,311.0517
3171,311.0517
3172,311.0507
3173,311.0507
3174,311.0537
3175,311.0647
3176,311.0647
3177,311.0617
3178,311.0587
3179,311.0587
3180,311.0677
3181,311.0687
3182,311.0667
3183,311.0577
3184,311.0577
3185,311.0627
3186,311.0667
3187,311.0667
3188,311.0697
3189,311.0707
3190,311.0707
3191,311.0667
3192,311.0667
3193,311.0687
3194,311.0727
3195,311.0727
3196,311.0647
3197,311.0607
3198,311.0607
3199,311.0657
3200,311.0657
3201,311.0647
3202,311.0617
3203,311.0617
3204,311.0637
3205,311.0647
3206,311.0647
3207,311.0627
3208,311.0627
3209,311.0627
3210,311.0647
3211,311.0647
3212,311.0627
3213,311.0617
3214,311.0617
3215,311.0647
3216,311.0647
3217,311.0657
3218,311.0697
3219,311.0697
3220,311.0667
3221,311.0637
3222,311.0637
3223,311.0687
3224,311.0697
3225,311.0697
3226,311.0617
3227,311.0617
3228,311.0627
3229,311.0637
3230,311.0637
3231,311.0647
3232,311.0647
3233,311.0647
3234,311.0637
3235,311.0637
3236,311.0637
3237,311.0637
3238,311.0637
3239,311.0647
3240,311.0647
3241,311.0647
3242,311.0557
3243,311.0557
3244,311.0597
3245,311.0677
3246,311.0677
3247,311.0687
3248,311.0697
3249,311.0697
3250,311.0627
3251,311.0627
3252,311.0627
3253,311.0637
3254,311.0637
3255,311.0637
3256,311.0637
3257,311.0637
3258,311.0717
3259,311.0737
3260,311.0727
3261,311.0697
3262,311.0697
3263,311.0687
3264,311.0677
3265,311.0677
3266,311.0657
3267,311.0657
3268,311.0657
3269,311.0667
3270,311.0667
3271,311.0667
3272,311.0677
3273,311.0677
3274,311.0607
3275,311.0577
3276,311.0577
3277,311.0657
3278,311.0657
3279,311.0657
3280,311.0667
3281,311.0667
3282,311.0637
3283,311.0617
3284,311.0617
3285,311.0597
3286,311.0597
3287,311.0607
3288,311.0647
3289,311.0647
3290,311.0627
3291,311.0617
3292,311.0617
3293,311.0647
3294,311.0657
3295,311.0667
3296,311.0737
3297,311.0737
3298,311.0717
3299,311.0697
3300,311.0697
3301,311.0717
3302,311.0717
3303,311.0717
3304,311.0707
3305,311.0707
3306,311.0737
3307,311.0777
3308,311.0777
3309,311.0727
3310,311.0707
3311,311.0707
3312,311.0767
3313,311.0767
